����,���,����,���̼�(Ԫ),
300254.SZ,ǪԴҽҩ,20151009,23.0388,
300254.SZ,ǪԴҽҩ,20151012,24.2819,
300254.SZ,ǪԴҽҩ,20151013,24.6963,
300254.SZ,ǪԴҽҩ,20151014,23.7598,
300254.SZ,ǪԴҽҩ,20151015,24.3897,
300254.SZ,ǪԴҽҩ,20151016,24.2488,
300254.SZ,ǪԴҽҩ,20151019,25.2847,
300254.SZ,ǪԴҽҩ,20151020,25.0029,
300254.SZ,ǪԴҽҩ,20151021,25.2018,
300254.SZ,ǪԴҽҩ,20151022,27.7212,
300254.SZ,ǪԴҽҩ,20151023,30.4975,
300254.SZ,ǪԴҽҩ,20151026,28.5168,
300254.SZ,ǪԴҽҩ,20151027,31.3676,
300254.SZ,ǪԴҽҩ,20151028,30.7461,
300254.SZ,ǪԴҽҩ,20151029,30.7709,
300254.SZ,ǪԴҽҩ,20151030,30.1328,
300254.SZ,ǪԴҽҩ,20151102,27.1162,
300254.SZ,ǪԴҽҩ,20151103,26.0554,
300254.SZ,ǪԴҽҩ,20151104,27.9035,
300254.SZ,ǪԴҽҩ,20151105,29.0057,
300254.SZ,ǪԴҽҩ,20151106,29.0803,
300254.SZ,ǪԴҽҩ,20151109,29.503,
300254.SZ,ǪԴҽҩ,20151110,29.5858,
300254.SZ,ǪԴҽҩ,20151111,31.0693,
300254.SZ,ǪԴҽҩ,20151112,30.4312,
300254.SZ,ǪԴҽҩ,20151113,28.177,
300254.SZ,ǪԴҽҩ,20151116,29.5776,
300254.SZ,ǪԴҽҩ,20151117,28.1687,
300254.SZ,ǪԴҽҩ,20151118,27.1825,
300254.SZ,ǪԴҽҩ,20151119,28.5914,
300254.SZ,ǪԴҽҩ,20151120,29.2212,
300254.SZ,ǪԴҽҩ,20151123,27.8041,
300254.SZ,ǪԴҽҩ,20151124,28.7903,
300254.SZ,ǪԴҽҩ,20151125,29.9505,
300254.SZ,ǪԴҽҩ,20151126,29.8345,
300254.SZ,ǪԴҽҩ,20151127,26.851,
300254.SZ,ǪԴҽҩ,20151130,26.1134,
300254.SZ,ǪԴҽҩ,20151201,26.1466,
300254.SZ,ǪԴҽҩ,20151202,25.1687,
300254.SZ,ǪԴҽҩ,20151203,26.1052,
300254.SZ,ǪԴҽҩ,20151204,26.4698,
300254.SZ,ǪԴҽҩ,20151207,26.8096,
300254.SZ,ǪԴҽҩ,20151208,25.7157,
300254.SZ,ǪԴҽҩ,20151209,25.6742,
300254.SZ,ǪԴҽҩ,20151210,25.6245,
300254.SZ,ǪԴҽҩ,20151211,24.9284,
300254.SZ,ǪԴҽҩ,20151214,25.5499,
300254.SZ,ǪԴҽҩ,20151215,25.7239,
300254.SZ,ǪԴҽҩ,20151216,25.7405,
300254.SZ,ǪԴҽҩ,20151217,26.6604,
300254.SZ,ǪԴҽҩ,20151218,27.4311,
300254.SZ,ǪԴҽҩ,20151221,28.1687,
300254.SZ,ǪԴҽҩ,20151222,27.9449,
300254.SZ,ǪԴҽҩ,20151223,26.851,
300254.SZ,ǪԴҽҩ,20151224,26.4781,
300254.SZ,ǪԴҽҩ,20151225,27.0251,
300254.SZ,ǪԴҽҩ,20151228,26.9422,
300254.SZ,ǪԴҽҩ,20151229,26.8179,
300254.SZ,ǪԴҽҩ,20151230,29.503,
300254.SZ,ǪԴҽҩ,20151231,29.1881,
300254.SZ,ǪԴҽҩ,20160104,26.2709,
300254.SZ,ǪԴҽҩ,20160105,23.9422,
300254.SZ,ǪԴҽҩ,20160106,24.398,
300254.SZ,ǪԴҽҩ,20160107,21.9615,
300254.SZ,ǪԴҽҩ,20160108,21.3979,
300254.SZ,ǪԴҽҩ,20160111,19.2598,
300254.SZ,ǪԴҽҩ,20160112,19.4753,
300254.SZ,ǪԴҽҩ,20160113,18.0084,
300254.SZ,ǪԴҽҩ,20160114,19.1852,
300254.SZ,ǪԴҽҩ,20160115,18.4559,
300254.SZ,ǪԴҽҩ,20160118,19.036,
300254.SZ,ǪԴҽҩ,20160119,19.9477,
300254.SZ,ǪԴҽҩ,20160120,19.3924,
300254.SZ,ǪԴҽҩ,20160121,18.5139,
300254.SZ,ǪԴҽҩ,20160122,18.8952,
300254.SZ,ǪԴҽҩ,20160125,19.5167,
300254.SZ,ǪԴҽҩ,20160126,18.0747,
300254.SZ,ǪԴҽҩ,20160127,17.8592,
300254.SZ,ǪԴҽҩ,20160128,16.8067,
300254.SZ,ǪԴҽҩ,20160129,17.7847,
300254.SZ,ǪԴҽҩ,20160201,17.2377,
300254.SZ,ǪԴҽҩ,20160202,18.3482,
300254.SZ,ǪԴҽҩ,20160203,18.4891,
300254.SZ,ǪԴҽҩ,20160204,18.8952,
300254.SZ,ǪԴҽҩ,20160205,18.3979,
300254.SZ,ǪԴҽҩ,20160215,18.4559,
300254.SZ,ǪԴҽҩ,20160216,19.467,
300254.SZ,ǪԴҽҩ,20160217,19.9394,
300254.SZ,ǪԴҽҩ,20160218,19.5333,
300254.SZ,ǪԴҽҩ,20160219,19.7073,
300254.SZ,ǪԴҽҩ,20160222,19.9808,
300254.SZ,ǪԴҽҩ,20160223,21.1327,
300254.SZ,ǪԴҽҩ,20160224,20.4532,
300254.SZ,ǪԴҽҩ,20160225,18.4062,
300254.SZ,ǪԴҽҩ,20160226,18.3979,
300254.SZ,ǪԴҽҩ,20160229,16.5581,
300254.SZ,ǪԴҽҩ,20160301,16.8813,
300254.SZ,ǪԴҽҩ,20160302,17.8261,
300254.SZ,ǪԴҽҩ,20160303,17.8924,
300254.SZ,ǪԴҽҩ,20160304,16.5001,
300254.SZ,ǪԴҽҩ,20160307,16.8233,
300254.SZ,ǪԴҽҩ,20160308,16.8482,
300254.SZ,ǪԴҽҩ,20160309,16.9062,
300254.SZ,ǪԴҽҩ,20160310,16.873,
300254.SZ,ǪԴҽҩ,20160311,16.8482,
300254.SZ,ǪԴҽҩ,20160314,17.1548,
300254.SZ,ǪԴҽҩ,20160315,16.7902,
300254.SZ,ǪԴҽҩ,20160316,16.5416,
300254.SZ,ǪԴҽҩ,20160317,17.2543,
300254.SZ,ǪԴҽҩ,20160318,18.1742,
300254.SZ,ǪԴҽҩ,20160321,18.8952,
300254.SZ,ǪԴҽҩ,20160322,18.6134,
300254.SZ,ǪԴҽҩ,20160323,18.746,
300254.SZ,ǪԴҽҩ,20160324,18.083,
300254.SZ,ǪԴҽҩ,20160325,18.315,
300254.SZ,ǪԴҽҩ,20160328,17.8178,
300254.SZ,ǪԴҽҩ,20160329,17.188,
300254.SZ,ǪԴҽҩ,20160330,18.0664,
300254.SZ,ǪԴҽҩ,20160331,17.9836,
300254.SZ,ǪԴҽҩ,20160401,17.7432,
300254.SZ,ǪԴҽҩ,20160405,18.6797,
300254.SZ,ǪԴҽҩ,20160406,18.8869,
300254.SZ,ǪԴҽҩ,20160407,18.4642,
300254.SZ,ǪԴҽҩ,20160408,18.3565,
300254.SZ,ǪԴҽҩ,20160411,19.6825,
300254.SZ,ǪԴҽҩ,20160412,20.4532,
300254.SZ,ǪԴҽҩ,20160413,20.6189,
300254.SZ,ǪԴҽҩ,20160414,20.4698,
300254.SZ,ǪԴҽҩ,20160415,20.2377,
300254.SZ,ǪԴҽҩ,20160418,19.7902,
300254.SZ,ǪԴҽҩ,20160419,19.7156,
300254.SZ,ǪԴҽҩ,20160420,18.6134,
300254.SZ,ǪԴҽҩ,20160421,18.0664,
300254.SZ,ǪԴҽҩ,20160422,18.3565,
300254.SZ,ǪԴҽҩ,20160425,19.1686,
300254.SZ,ǪԴҽҩ,20160426,19.1106,
300254.SZ,ǪԴҽҩ,20160427,18.8289,
300254.SZ,ǪԴҽҩ,20160428,19.5996,
300254.SZ,ǪԴҽҩ,20160429,19.7985,
300254.SZ,ǪԴҽҩ,20160503,20.2874,
300254.SZ,ǪԴҽҩ,20160504,19.9228,
300254.SZ,ǪԴҽҩ,20160505,19.9974,
300254.SZ,ǪԴҽҩ,20160506,18.6631,
300254.SZ,ǪԴҽҩ,20160509,17.2874,
300254.SZ,ǪԴҽҩ,20160510,17.4863,
300254.SZ,ǪԴҽҩ,20160511,17.4863,
300254.SZ,ǪԴҽҩ,20160512,17.3206,
300254.SZ,ǪԴҽҩ,20160513,17.1465,
300254.SZ,ǪԴҽҩ,20160516,17.5526,
300254.SZ,ǪԴҽҩ,20160517,17.6272,
300254.SZ,ǪԴҽҩ,20160518,16.9725,
300254.SZ,ǪԴҽҩ,20160519,17.0388,
300254.SZ,ǪԴҽҩ,20160520,17.3123,
300254.SZ,ǪԴҽҩ,20160523,17.3123,
300254.SZ,ǪԴҽҩ,20160524,17.3123,
300254.SZ,ǪԴҽҩ,20160525,17.3123,
300254.SZ,ǪԴҽҩ,20160526,17.3123,
300254.SZ,ǪԴҽҩ,20160527,17.3123,
300254.SZ,ǪԴҽҩ,20160530,17.3123,
300254.SZ,ǪԴҽҩ,20160531,17.3123,
300254.SZ,ǪԴҽҩ,20160601,17.3123,
300254.SZ,ǪԴҽҩ,20160602,17.3123,
300254.SZ,ǪԴҽҩ,20160603,17.3123,
300254.SZ,ǪԴҽҩ,20160606,17.3123,
300254.SZ,ǪԴҽҩ,20160607,17.3123,
300254.SZ,ǪԴҽҩ,20160608,17.3123,
300254.SZ,ǪԴҽҩ,20160613,17.3123,
300254.SZ,ǪԴҽҩ,20160614,17.3123,
300254.SZ,ǪԴҽҩ,20160615,17.3123,
300254.SZ,ǪԴҽҩ,20160616,17.3123,
300254.SZ,ǪԴҽҩ,20160617,17.3123,
300254.SZ,ǪԴҽҩ,20160620,17.3123,
300254.SZ,ǪԴҽҩ,20160621,17.3123,
300254.SZ,ǪԴҽҩ,20160622,19.0443,
300254.SZ,ǪԴҽҩ,20160623,20.9504,
300254.SZ,ǪԴҽҩ,20160624,20.2874,
300254.SZ,ǪԴҽҩ,20160627,20.1051,
300254.SZ,ǪԴҽҩ,20160628,21.3731,
300254.SZ,ǪԴҽҩ,20160629,20.8841,
300254.SZ,ǪԴҽҩ,20160630,21.0996,
300254.SZ,ǪԴҽҩ,20160701,20.6024,
300254.SZ,ǪԴҽҩ,20160704,20.8593,
300254.SZ,ǪԴҽҩ,20160705,20.7184,
300254.SZ,ǪԴҽҩ,20160706,20.7598,
300254.SZ,ǪԴҽҩ,20160707,20.9836,
300254.SZ,ǪԴҽҩ,20160708,21.0135,
300254.SZ,ǪԴҽҩ,20160711,20.4356,
300254.SZ,ǪԴҽҩ,20160712,20.864,
300254.SZ,ǪԴҽҩ,20160713,21.0733,
300254.SZ,ǪԴҽҩ,20160714,21.1131,
300254.SZ,ǪԴҽҩ,20160715,20.9238,
300254.SZ,ǪԴҽҩ,20160718,21.6213,
300254.SZ,ǪԴҽҩ,20160719,22.0098,
300254.SZ,ǪԴҽҩ,20160720,21.8803,
300254.SZ,ǪԴҽҩ,20160721,21.422,
300254.SZ,ǪԴҽҩ,20160722,21.3223,
300254.SZ,ǪԴҽҩ,20160725,21.3821,
300254.SZ,ǪԴҽҩ,20160726,21.422,
300254.SZ,ǪԴҽҩ,20160727,19.7082,
300254.SZ,ǪԴҽҩ,20160728,19.0108,
300254.SZ,ǪԴҽҩ,20160729,19.2499,
300254.SZ,ǪԴҽҩ,20160801,19.6285,
300254.SZ,ǪԴҽҩ,20160802,19.6186,
300254.SZ,ǪԴҽҩ,20160803,19.6783,
300254.SZ,ǪԴҽҩ,20160804,19.6584,
300254.SZ,ǪԴҽҩ,20160805,19.22,
300254.SZ,ǪԴҽҩ,20160808,19.3794,
300254.SZ,ǪԴҽҩ,20160809,20.1367,
300254.SZ,ǪԴҽҩ,20160810,19.9075,
300254.SZ,ǪԴҽҩ,20160811,19.7381,
300254.SZ,ǪԴҽҩ,20160812,19.9274,
300254.SZ,ǪԴҽҩ,20160815,20.2363,
300254.SZ,ǪԴҽҩ,20160816,20.2363,
300254.SZ,ǪԴҽҩ,20160817,20.1167,
300254.SZ,ǪԴҽҩ,20160818,20.2263,
300254.SZ,ǪԴҽҩ,20160819,20.1167,
300254.SZ,ǪԴҽҩ,20160822,19.9972,
300254.SZ,ǪԴҽҩ,20160823,20.0271,
300254.SZ,ǪԴҽҩ,20160824,20.0669,
300254.SZ,ǪԴҽҩ,20160825,20.1267,
300254.SZ,ǪԴҽҩ,20160826,20.3957,
300254.SZ,ǪԴҽҩ,20160829,20.595,
300254.SZ,ǪԴҽҩ,20160830,20.4754,
300254.SZ,ǪԴҽҩ,20160831,20.2463,
300254.SZ,ǪԴҽҩ,20160901,20.2164,
300254.SZ,ǪԴҽҩ,20160902,20.4256,
300254.SZ,ǪԴҽҩ,20160905,20.605,
300254.SZ,ǪԴҽҩ,20160906,20.6249,
300254.SZ,ǪԴҽҩ,20160907,20.9736,
300254.SZ,ǪԴҽҩ,20160908,21.0035,
300254.SZ,ǪԴҽҩ,20160909,20.595,
300254.SZ,ǪԴҽҩ,20160912,19.7082,
300254.SZ,ǪԴҽҩ,20160913,19.8577,
300254.SZ,ǪԴҽҩ,20160914,19.8378,
300254.SZ,ǪԴҽҩ,20160919,20.326,
300254.SZ,ǪԴҽҩ,20160920,20.1865,
300254.SZ,ǪԴҽҩ,20160921,20.1865,
300254.SZ,ǪԴҽҩ,20160922,20.3459,
300254.SZ,ǪԴҽҩ,20160923,20.1466,
300254.SZ,ǪԴҽҩ,20160926,19.6883,
300254.SZ,ǪԴҽҩ,20160927,19.9274,
300254.SZ,ǪԴҽҩ,20160928,19.6684,
300254.SZ,ǪԴҽҩ,20160929,19.7979,
300254.SZ,ǪԴҽҩ,20160930,19.9075,
300254.SZ,ǪԴҽҩ,20161010,20.3758,
300254.SZ,ǪԴҽҩ,20161011,20.316,
300254.SZ,ǪԴҽҩ,20161012,20.4256,
300254.SZ,ǪԴҽҩ,20161013,20.6249,
300254.SZ,ǪԴҽҩ,20161014,20.5651,
300254.SZ,ǪԴҽҩ,20161017,20.306,
300254.SZ,ǪԴҽҩ,20161018,20.9238,
300254.SZ,ǪԴҽҩ,20161019,20.7743,
300254.SZ,ǪԴҽҩ,20161020,20.9238,
300254.SZ,ǪԴҽҩ,20161021,20.9935,
300254.SZ,ǪԴҽҩ,20161024,21.0135,
300254.SZ,ǪԴҽҩ,20161025,20.8242,
300254.SZ,ǪԴҽҩ,20161026,20.8939,
300254.SZ,ǪԴҽҩ,20161027,21.3024,
300254.SZ,ǪԴҽҩ,20161028,21.6213,
300254.SZ,ǪԴҽҩ,20161031,21.8405,
300254.SZ,ǪԴҽҩ,20161101,21.9999,
300254.SZ,ǪԴҽҩ,20161102,21.5017,
300254.SZ,ǪԴҽҩ,20161103,21.98,
300254.SZ,ǪԴҽҩ,20161104,21.6312,
300254.SZ,ǪԴҽҩ,20161107,21.3821,
300254.SZ,ǪԴҽҩ,20161108,21.3522,
300254.SZ,ǪԴҽҩ,20161109,21.2526,
300254.SZ,ǪԴҽҩ,20161110,21.6312,
300254.SZ,ǪԴҽҩ,20161111,21.4419,
300254.SZ,ǪԴҽҩ,20161114,21.7109,
300254.SZ,ǪԴҽҩ,20161115,21.8903,
300254.SZ,ǪԴҽҩ,20161116,21.7807,
300254.SZ,ǪԴҽҩ,20161117,21.3821,
300254.SZ,ǪԴҽҩ,20161118,21.2526,
300254.SZ,ǪԴҽҩ,20161121,20.874,
300254.SZ,ǪԴҽҩ,20161122,21.133,
300254.SZ,ǪԴҽҩ,20161123,21.0035,
300254.SZ,ǪԴҽҩ,20161124,20.874,
300254.SZ,ǪԴҽҩ,20161125,20.9238,
300254.SZ,ǪԴҽҩ,20161128,20.9637,
300254.SZ,ǪԴҽҩ,20161129,20.4754,
300254.SZ,ǪԴҽҩ,20161130,20.6448,
300254.SZ,ǪԴҽҩ,20161201,20.7046,
300254.SZ,ǪԴҽҩ,20161202,20.1765,
300254.SZ,ǪԴҽҩ,20161205,20.1267,
300254.SZ,ǪԴҽҩ,20161206,20.0769,
300254.SZ,ǪԴҽҩ,20161207,20.3359,
300254.SZ,ǪԴҽҩ,20161208,20.3559,
300254.SZ,ǪԴҽҩ,20161209,20.1466,
300254.SZ,ǪԴҽҩ,20161212,19.0805,
300254.SZ,ǪԴҽҩ,20161213,19.3396,
300254.SZ,ǪԴҽҩ,20161214,18.7916,
300254.SZ,ǪԴҽҩ,20161215,19.0307,
300254.SZ,ǪԴҽҩ,20161216,19.0805,
300254.SZ,ǪԴҽҩ,20161219,19.0905,
300254.SZ,ǪԴҽҩ,20161220,19.1801,
300254.SZ,ǪԴҽҩ,20161221,19.2698,
300254.SZ,ǪԴҽҩ,20161222,19.2698,
300254.SZ,ǪԴҽҩ,20161223,19.0307,
300254.SZ,ǪԴҽҩ,20161226,19.4591,
300254.SZ,ǪԴҽҩ,20161227,19.3894,
300254.SZ,ǪԴҽҩ,20161228,19.2997,
300254.SZ,ǪԴҽҩ,20161229,19.3097,
300254.SZ,ǪԴҽҩ,20161230,19.22,
300254.SZ,ǪԴҽҩ,20170103,19.509,
300254.SZ,ǪԴҽҩ,20170104,19.8178,
300254.SZ,ǪԴҽҩ,20170105,19.8178,
300254.SZ,ǪԴҽҩ,20170106,19.6584,
300254.SZ,ǪԴҽҩ,20170109,19.9274,
300254.SZ,ǪԴҽҩ,20170110,19.6783,
300254.SZ,ǪԴҽҩ,20170111,19.5687,
300254.SZ,ǪԴҽҩ,20170112,19.1104,
300254.SZ,ǪԴҽҩ,20170113,19.1303,
300254.SZ,ǪԴҽҩ,20170116,17.9347,
300254.SZ,ǪԴҽҩ,20170117,18.1439,
300254.SZ,ǪԴҽҩ,20170118,17.5561,
300254.SZ,ǪԴҽҩ,20170119,17.2372,
300254.SZ,ǪԴҽҩ,20170120,17.7254,
300254.SZ,ǪԴҽҩ,20170123,18.114,
300254.SZ,ǪԴҽҩ,20170124,18.134,
300254.SZ,ǪԴҽҩ,20170125,18.124,
300254.SZ,ǪԴҽҩ,20170126,18.2535,
300254.SZ,ǪԴҽҩ,20170203,18.3033,
300254.SZ,ǪԴҽҩ,20170206,18.6421,
300254.SZ,ǪԴҽҩ,20170207,18.4528,
300254.SZ,ǪԴҽҩ,20170208,18.5425,
300254.SZ,ǪԴҽҩ,20170209,18.662,
300254.SZ,ǪԴҽҩ,20170210,18.5823,
300254.SZ,ǪԴҽҩ,20170213,18.6122,
300254.SZ,ǪԴҽҩ,20170214,18.4428,
300254.SZ,ǪԴҽҩ,20170215,18.1439,
300254.SZ,ǪԴҽҩ,20170216,18.2336,
300254.SZ,ǪԴҽҩ,20170217,18.1041,
300254.SZ,ǪԴҽҩ,20170220,18.3033,
300254.SZ,ǪԴҽҩ,20170221,18.4428,
300254.SZ,ǪԴҽҩ,20170222,18.5026,
300254.SZ,ǪԴҽҩ,20170223,18.6321,
300254.SZ,ǪԴҽҩ,20170224,18.6919,
300254.SZ,ǪԴҽҩ,20170227,18.4129,
300254.SZ,ǪԴҽҩ,20170228,18.682,
300254.SZ,ǪԴҽҩ,20170301,18.682,
300254.SZ,ǪԴҽҩ,20170302,18.5524,
300254.SZ,ǪԴҽҩ,20170303,18.7119,
300254.SZ,ǪԴҽҩ,20170306,18.9709,
300254.SZ,ǪԴҽҩ,20170307,19.1104,
300254.SZ,ǪԴҽҩ,20170308,19.1104,
300254.SZ,ǪԴҽҩ,20170309,19.1303,
300254.SZ,ǪԴҽҩ,20170310,19.1004,
300254.SZ,ǪԴҽҩ,20170313,19.2798,
300254.SZ,ǪԴҽҩ,20170314,19.3396,
300254.SZ,ǪԴҽҩ,20170315,19.3097,
300254.SZ,ǪԴҽҩ,20170316,19.3396,
300254.SZ,ǪԴҽҩ,20170317,19.0705,
300254.SZ,ǪԴҽҩ,20170320,19.0606,
300254.SZ,ǪԴҽҩ,20170321,19.0506,
300254.SZ,ǪԴҽҩ,20170322,18.9908,
300254.SZ,ǪԴҽҩ,20170323,19.6684,
300254.SZ,ǪԴҽҩ,20170324,19.5388,
300254.SZ,ǪԴҽҩ,20170327,19.3595,
300254.SZ,ǪԴҽҩ,20170328,19.3296,
300254.SZ,ǪԴҽҩ,20170329,19.22,
300254.SZ,ǪԴҽҩ,20170330,18.6321,
300254.SZ,ǪԴҽҩ,20170331,18.6521,
300254.SZ,ǪԴҽҩ,20170405,19.0307,
300254.SZ,ǪԴҽҩ,20170406,19.1503,
300254.SZ,ǪԴҽҩ,20170407,19.1303,
300254.SZ,ǪԴҽҩ,20170410,18.2336,
300254.SZ,ǪԴҽҩ,20170411,18.3133,
300254.SZ,ǪԴҽҩ,20170412,18.1439,
300254.SZ,ǪԴҽҩ,20170413,18.124,
300254.SZ,ǪԴҽҩ,20170414,17.8151,
300254.SZ,ǪԴҽҩ,20170417,17.6059,
300254.SZ,ǪԴҽҩ,20170418,17.5062,
300254.SZ,ǪԴҽҩ,20170419,17.2572,
300254.SZ,ǪԴҽҩ,20170420,17.2572,
300254.SZ,ǪԴҽҩ,20170421,17.566,
300254.SZ,ǪԴҽҩ,20170424,17.1774,
300254.SZ,ǪԴҽҩ,20170425,17.1874,
300254.SZ,ǪԴҽҩ,20170426,16.9483,
300254.SZ,ǪԴҽҩ,20170427,16.6195,
300254.SZ,ǪԴҽҩ,20170428,16.7889,
300254.SZ,ǪԴҽҩ,20170502,16.5896,
300254.SZ,ǪԴҽҩ,20170503,16.7091,
300254.SZ,ǪԴҽҩ,20170504,17.3169,
300254.SZ,ǪԴҽҩ,20170505,17.1376,
300254.SZ,ǪԴҽҩ,20170508,16.0715,
300254.SZ,ǪԴҽҩ,20170509,16.3206,
300254.SZ,ǪԴҽҩ,20170510,15.6729,
300254.SZ,ǪԴҽҩ,20170511,15.2445,
300254.SZ,ǪԴҽҩ,20170512,15.1747,
300254.SZ,ǪԴҽҩ,20170515,15.1847,
300254.SZ,ǪԴҽҩ,20170516,15.7128,
300254.SZ,ǪԴҽҩ,20170517,15.6131,
300254.SZ,ǪԴҽҩ,20170518,15.5135,
300254.SZ,ǪԴҽҩ,20170519,15.3242,
300254.SZ,ǪԴҽҩ,20170522,14.9655,
300254.SZ,ǪԴҽҩ,20170523,14.0987,
300254.SZ,ǪԴҽҩ,20170524,14.1584,
300254.SZ,ǪԴҽҩ,20170525,14.1983,
300254.SZ,ǪԴҽҩ,20170526,14.2381,
300254.SZ,ǪԴҽҩ,20170531,14.1684,
300254.SZ,ǪԴҽҩ,20170601,13.5606,
300254.SZ,ǪԴҽҩ,20170602,13.8695,
300254.SZ,ǪԴҽҩ,20170605,13.999,
300254.SZ,ǪԴҽҩ,20170606,13.9791,
300254.SZ,ǪԴҽҩ,20170607,14.2979,
300254.SZ,ǪԴҽҩ,20170608,13.9691,
300254.SZ,ǪԴҽҩ,20170609,13.9093,
300254.SZ,ǪԴҽҩ,20170612,13.4709,
300254.SZ,ǪԴҽҩ,20170613,13.7001,
300254.SZ,ǪԴҽҩ,20170614,13.8296,
300254.SZ,ǪԴҽҩ,20170615,14.1385,
300254.SZ,ǪԴҽҩ,20170616,14.1285,
300254.SZ,ǪԴҽҩ,20170619,14.268,
300254.SZ,ǪԴҽҩ,20170620,14.0887,
300254.SZ,ǪԴҽҩ,20170621,14.2581,
300254.SZ,ǪԴҽҩ,20170622,13.73,
300254.SZ,ǪԴҽҩ,20170623,13.82,
300254.SZ,ǪԴҽҩ,20170626,14.13,
300254.SZ,ǪԴҽҩ,20170627,14.27,
300254.SZ,ǪԴҽҩ,20170628,14.1,
300254.SZ,ǪԴҽҩ,20170629,14.12,
300254.SZ,ǪԴҽҩ,20170630,14.21,
300254.SZ,ǪԴҽҩ,20170703,14.33,
300254.SZ,ǪԴҽҩ,20170704,14.42,
300254.SZ,ǪԴҽҩ,20170705,14.45,
300254.SZ,ǪԴҽҩ,20170706,14.45,
300254.SZ,ǪԴҽҩ,20170707,14.49,
300254.SZ,ǪԴҽҩ,20170710,14.26,
300254.SZ,ǪԴҽҩ,20170711,13.99,
300254.SZ,ǪԴҽҩ,20170712,13.97,
300254.SZ,ǪԴҽҩ,20170713,14.42,
300254.SZ,ǪԴҽҩ,20170714,14,
300254.SZ,ǪԴҽҩ,20170717,12.6,
300254.SZ,ǪԴҽҩ,20170718,12.58,
300254.SZ,ǪԴҽҩ,20170719,12.59,
300254.SZ,ǪԴҽҩ,20170720,12.46,
300254.SZ,ǪԴҽҩ,20170721,12.33,
300254.SZ,ǪԴҽҩ,20170724,12.22,
300254.SZ,ǪԴҽҩ,20170725,12.18,
300254.SZ,ǪԴҽҩ,20170726,12.05,
300254.SZ,ǪԴҽҩ,20170727,12.85,
300254.SZ,ǪԴҽҩ,20170728,12.43,
300254.SZ,ǪԴҽҩ,20170731,12.49,
300254.SZ,ǪԴҽҩ,20170801,12.57,
300254.SZ,ǪԴҽҩ,20170802,12.23,
300254.SZ,ǪԴҽҩ,20170803,12.47,
300254.SZ,ǪԴҽҩ,20170804,12.32,
300254.SZ,ǪԴҽҩ,20170807,12.59,
300254.SZ,ǪԴҽҩ,20170808,13.12,
300254.SZ,ǪԴҽҩ,20170809,12.91,
300254.SZ,ǪԴҽҩ,20170810,12.66,
300254.SZ,ǪԴҽҩ,20170811,12.64,
300254.SZ,ǪԴҽҩ,20170814,12.94,
300254.SZ,ǪԴҽҩ,20170815,12.81,
300254.SZ,ǪԴҽҩ,20170816,13.07,
300254.SZ,ǪԴҽҩ,20170817,13.11,
300254.SZ,ǪԴҽҩ,20170818,12.92,
300254.SZ,ǪԴҽҩ,20170821,12.94,
300254.SZ,ǪԴҽҩ,20170822,12.77,
300254.SZ,ǪԴҽҩ,20170823,12.71,
300254.SZ,ǪԴҽҩ,20170824,12.52,
300254.SZ,ǪԴҽҩ,20170825,12.68,
300254.SZ,ǪԴҽҩ,20170828,12.92,
300254.SZ,ǪԴҽҩ,20170829,12.87,
300254.SZ,ǪԴҽҩ,20170830,12.73,
300254.SZ,ǪԴҽҩ,20170831,12.89,
300254.SZ,ǪԴҽҩ,20170901,13.22,
300254.SZ,ǪԴҽҩ,20170904,13.3,
300254.SZ,ǪԴҽҩ,20170905,13.13,
300254.SZ,ǪԴҽҩ,20170906,13.28,
300254.SZ,ǪԴҽҩ,20170907,13.18,
300254.SZ,ǪԴҽҩ,20170908,13.3,
300254.SZ,ǪԴҽҩ,20170911,13.37,
300254.SZ,ǪԴҽҩ,20170912,13.56,
300254.SZ,ǪԴҽҩ,20170913,14.04,
300254.SZ,ǪԴҽҩ,20170914,15,
300254.SZ,ǪԴҽҩ,20170915,14.67,
300254.SZ,ǪԴҽҩ,20170918,15.25,
300254.SZ,ǪԴҽҩ,20170919,14.96,
300254.SZ,ǪԴҽҩ,20170920,14.55,
300254.SZ,ǪԴҽҩ,20170921,14.17,
300254.SZ,ǪԴҽҩ,20170922,14.03,
300254.SZ,ǪԴҽҩ,20170925,13.95,
300254.SZ,ǪԴҽҩ,20170926,14.12,
300254.SZ,ǪԴҽҩ,20170927,14.11,
300254.SZ,ǪԴҽҩ,20170928,13.46,
300254.SZ,ǪԴҽҩ,20170929,13.58,
300254.SZ,ǪԴҽҩ,20171009,13.67,
300254.SZ,ǪԴҽҩ,20171010,14.41,
300254.SZ,ǪԴҽҩ,20171011,14.09,
300254.SZ,ǪԴҽҩ,20171012,14.16,
300254.SZ,ǪԴҽҩ,20171013,14.29,
300254.SZ,ǪԴҽҩ,20171016,13.44,
300254.SZ,ǪԴҽҩ,20171017,13.43,
300254.SZ,ǪԴҽҩ,20171018,13.07,
300254.SZ,ǪԴҽҩ,20171019,12.69,
300254.SZ,ǪԴҽҩ,20171020,12.85,
300254.SZ,ǪԴҽҩ,20171023,13.03,
300254.SZ,ǪԴҽҩ,20171024,12.96,
300254.SZ,ǪԴҽҩ,20171025,13.18,
300254.SZ,ǪԴҽҩ,20171026,12.76,
300254.SZ,ǪԴҽҩ,20171027,12.74,
300254.SZ,ǪԴҽҩ,20171030,12.31,
